 Borrowing dependency, Current Liability to Current Assets, Debt ratio %, Net Income to Stockholder's Equity, Net Value Per Share (A), Net profit before tax/Paid-in capital, Operating Gross Margin, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, ROA(A) before interest and % after tax, Working Capital to Total Assets,Bankrupt
0.369734478832789,0.0098067621484587,0.0360673579828884,0.843717602301534,0.209894231174413,0.210361209561873,0.615798728721948,0.211644196731189,0.265387160820649,0.654055822067161,0.886196904486746,0
0.376733179297804,0.0165195339821004,0.121746228497143,0.84015953864396,0.18275673170115,0.169730789533218,0.59570619351677,0.17074640355502,0.215089344804765,0.535651984300044,0.853681342744654,0
0.393244654795642,0.0460348940913398,0.215164615896242,0.841247629072966,0.173022628629219,0.176442198929191,0.597161965436227,0.177374406869022,0.216318426775078,0.55952900130833,0.759745414273367,0
0.371079866601951,0.0195504725050081,0.0628533422015298,0.843470596113796,0.236146812186591,0.218626046301184,0.596225082517765,0.219552609776305,0.272478018341685,0.640590928914086,0.771345928285232,0
0.378248557874041,0.0438780307908878,0.148139190373976,0.839263480641924,0.19459778348995,0.160757107307141,0.616202309056055,0.161708217217745,0.2023258012669,0.522841255996511,0.761620689955483,0
0.383915290896769,0.103960482151652,0.186080962602413,0.837954099517034,0.164257721967047,0.159241384510972,0.604181380533014,0.160201852828199,0.201947622199111,0.50327082424771,0.668631313293952,0
0.372207174059403,0.0192344068753515,0.0993137225262267,0.841137246966426,0.189035438877418,0.179262499057386,0.605745254327678,0.180236499209159,0.225111090101163,0.559419973833406,0.868279021356149,0
0.370897573828573,0.0156026110203252,0.0745835474801221,0.838488533413949,0.164468416838734,0.162039061910866,0.615647386096657,0.163063945168336,0.203365793703318,0.489369821194941,0.856562398722793,0
0.36963718146295,0.0054014573080836,0.0253650572905644,0.835445542076166,0.156799123509334,0.152107684186713,0.623927989737529,0.152745349099947,0.192304055970502,0.398822503270824,0.955191607573669,0
0.371148086596896,0.0234742742721277,0.13145085709103,0.842450647293267,0.18355737221356,0.191622049619184,0.610739560962251,0.192588687203435,0.235889193533138,0.585477540340166,0.877062642916681,0
0.381218923555581,0.0581765614599574,0.181757716842519,0.840166600676005,0.170241456322953,0.170643239574693,0.603770593407227,0.171650222188747,0.215467523872554,0.546990841692106,0.722488143376832,0
0.374585926997895,0.0184707405703479,0.127943888502585,0.841816725273404,0.188024103493321,0.184428022019456,0.613593450467721,0.187241093620547,0.231445589486622,0.57730047972089,0.862707684991635,0
0.379411652869825,0.0388643190509791,0.153641503159295,0.838953643291869,0.166196114786566,0.163615111982505,0.598769079980974,0.163591172704677,0.20762030821594,0.522132577409507,0.767300458456963,0
0.37856393555559,0.0454505876178212,0.18432747830819,0.834427006197173,0.161602966583793,0.144649724756806,0.601983309070468,0.145665436469082,0.184173206013047,0.455516790231138,0.759426864716661,0
0.373696830342464,0.0401963054841562,0.112374157269402,0.838475692772979,0.173528296321268,0.157831234446874,0.595237752057539,0.158846124877608,0.204027607071949,0.50354339293502,0.767747082384378,0
0.369653956871543,0.0186235492880673,0.197206518124376,0.843970031547359,0.184863680418019,0.207133700324259,0.650319260871445,0.208104240415757,0.250543632409946,0.594145224596598,0.8615714165963,0
0.369800462106589,0.0221149563500084,0.0196511170904254,0.839320133643499,0.173696852218617,0.164776412035291,0.619351677020424,0.165624764630564,0.208660300652359,0.506650675970345,0.76838838304069,0
0.36963718146295,0.0134469750115213,0.0654231036672008,0.840542839794988,0.176267329653196,0.170846844129402,0.600347367358999,0.171876176847179,0.218303866880968,0.545246402093328,0.892028519413354,0
0.375045573193344,0.038564343047321,0.198929769930768,0.840256542615456,0.171674181450423,0.170620616846392,0.594870205681835,0.17157490396927,0.216034792474237,0.535651984300044,0.796382838836841,0
0.370307079446098,0.0206977725323942,0.071862623575294,0.842467563839086,0.241835573722136,0.207065832139356,0.619027371394803,0.208480831513143,0.257350855630141,0.610281290885303,0.840951896141428,0
0.377580896612039,0.0354388789151248,0.147504308129516,0.832859440592594,0.155914205048249,0.142417615564437,0.613211490508655,0.143405889884763,0.180202325801267,0.416266899258613,0.796916226514727,0
0.369847433250649,0.0082310568441652,0.0425371103788131,0.841669854844797,0.200075850153807,0.188371917653269,0.60111849406881,0.189350003765911,0.233147395291671,0.576264718709115,0.892009886256096,0
0.373115282844573,0.017630284101385,0.0858602654412431,0.840724924810697,0.177067970165606,0.17473795339718,0.619178714020093,0.175717406040521,0.21991112791907,0.550261665939817,0.806520617315134,0
0.376303728837822,0.0244362963551203,0.138615956707077,0.836242269464937,0.171632042476086,0.145358570243571,0.592362242177028,0.143104617006854,0.205729412876997,0.463639337112952,0.801803766806764,0
0.37718387860867,0.0257937481161096,0.151555461498927,0.842521288327843,0.181534701445367,0.191410904155041,0.603330979114718,0.192362732545003,0.235794648766191,0.576755342346271,0.856150243667406,0
0.373505590684504,0.0232808560008257,0.119599721861112,0.841032671283662,0.20530108297164,0.180031671819621,0.599424898023898,0.180989681403932,0.226245627304529,0.555276929786306,0.819170028263965,0
0.37220605569883,0.0342676064790916,0.143453154760105,0.842565361254215,0.240613543466352,0.204524545660207,0.60305712103086,0.205995330270392,0.256027228892881,0.581825119930222,0.805575620222454,0
0.384293296770398,0.05685140859291,0.196239078513771,0.841517153103119,0.17205343221946,0.17744513988387,0.606379451995561,0.178428861941704,0.225111090101163,0.556748800697776,0.731142422462611,0
0.372362626179032,0.0374119236886561,0.147474075641685,0.84245872075976,0.253676625510935,0.21671065530503,0.604902059701062,0.217669654289373,0.261794459676657,0.585695595290013,0.79045111706804,0
0.373031405801607,0.0329379562533182,0.0927835051546392,0.842095625334257,0.181871813240066,0.187610285800468,0.612123264964903,0.188596821571138,0.232391037156093,0.583787614478849,0.781428564788749,0
0.375637185936392,0.0707551783517775,0.146295008616259,0.839894792784853,0.172221988116809,0.169474398612473,0.606718171204543,0.170445130677111,0.211874822728562,0.538541212385521,0.714744548921319,0
0.376959088133523,0.0222303901804522,0.145267104029991,0.84288192134511,0.218237748093211,0.204494382022472,0.608440594416178,0.20689914890412,0.255176325990356,0.59627126035761,0.839769789798558,0
0.36963718146295,0.0123802636459358,0.0367929376908426,0.841179436303979,0.181029033753318,0.179420858155494,0.648121189408899,0.180387135648113,0.222652926160537,0.567760575665068,0.855318140661426,0
0.373416121838674,0.0349455199922412,0.127006681379811,0.841403120223801,0.187518435801273,0.183251640147802,0.605197538159962,0.18437900128041,0.227285619740947,0.561655037069342,0.788530301361462,0
0.36963718146295,0.0108835474924107,0.0653928711793693,0.842910879560577,0.190088913235852,0.198273131739688,0.617247293849724,0.199216690517436,0.24279096152028,0.610880941997383,0.952393254764853,0
0.371318077403972,0.0245818662725768,0.12020437161774,0.84355244740094,0.18979394041549,0.19991704999623,0.603266117989594,0.200873691345937,0.249881819041316,0.605266027038814,0.842548258449062,0
0.372928516628903,0.0144766040453074,0.0815974846570124,0.843690508283877,0.19156377733766,0.204192745645125,0.628396200579426,0.20855614973262,0.251299990545523,0.638246838203227,0.828016310494911,0
0.390666833675179,0.0993101195411306,0.211476252380808,0.819732583741665,0.139185032236315,0.136120956187316,0.552753715101111,0.136853204790239,0.188522265292616,0.349105974705626,0.687015080802805,0
0.37557791282603,0.0336556001927922,0.159325210871603,0.840057264845983,0.175550967089461,0.169678003167182,0.595900776892143,0.170671085335543,0.214427531436135,0.535761011774967,0.81477714620198,0
0.373885833279279,0.0249007377176617,0.104513710433232,0.840141869876941,0.170704985040664,0.169534725887942,0.603972383574281,0.170520448896588,0.215467523872554,0.536360662887048,0.799526094705044,0
0.374307455215251,0.0154355492315906,0.113583456782659,0.842329168075332,0.185832876827778,0.187836513083478,0.603403047031523,0.18882277622957,0.204689420440579,0.59092891408635,0.882352270671061,0
0.370225439124279,0.0809885794880644,0.082141669437978,0.842622901640705,0.237832371160086,0.208234673101576,0.599064558439874,0.209158695488439,0.258201758532665,0.598451809856084,0.727556732899849,0
0.36963718146295,0.0099132891546987,0.0264534268524957,0.840032530459803,0.161223715814757,0.168908830404947,0.602869744447167,0.16991790314077,0.214711165736976,0.530418665503707,0.844756789501813,0
0.377285649420801,0.0503226557120113,0.149620582277716,0.840738202359475,0.208461506046943,0.176781539853706,0.602531025238185,0.177750997966408,0.221045665122435,0.54650021805495,0.747573289053299,0
0.374572506671021,0.0342851698386931,0.121141578740515,0.834745317741641,0.157810458893431,0.148012970364226,0.591274016633275,0.148753483467651,0.188144086224827,0.440416484954208,0.787420143992527,0
0.36963718146295,0.0100257152830623,0.0425068778909816,0.842331738449884,0.197505372719228,0.192210240555011,0.634478732757751,0.190329140619116,0.239576439444077,0.602758395115569,0.857204097437433,0
0.36963718146295,0.0167586840112287,0.0459533815037639,0.843435831959696,0.206396696304412,0.21057989593545,0.631884287752778,0.215711380582963,0.255459960291198,0.665994330571304,0.835387890063794,0
0.371749764585099,0.0287162453616587,0.0808114399733954,0.841687441725598,0.17028359529729,0.176283839831084,0.605795701869442,0.179031407697522,0.225678358702846,0.5764282599215,0.779525498952688,0
0.36963718146295,0.0178679121408389,0.088278864467757,0.841637348545103,0.201929965024651,0.183832290174195,0.616836506723937,0.184981547036228,0.236456462134821,0.575937636284344,0.892521560859025,0
0.371592075744325,0.0448340482311647,0.0805998125585754,0.841718323929045,0.192153722978383,0.181864112812005,0.601075253318728,0.182947955110341,0.232391037156093,0.577245965983428,0.755580853282616,0
0.383556297152878,0.0317325967218199,0.166641472926807,0.840635148437239,0.170241456322953,0.174436317019833,0.599496965940703,0.175416133162612,0.218492956414862,0.558929350196249,0.802994654708078,0
0.376484903250627,0.028722308778419,0.172687970493092,0.842712419344864,0.177067970165606,0.191373199607873,0.608029807290391,0.192362732545003,0.235511014465349,0.583133449629307,0.835940675844015,0
0.372737276970943,0.0203780592599004,0.103606735798289,0.843305749984517,0.190426025030551,0.197051504411432,0.613161042966892,0.203057919710778,0.246856386499007,0.635902747492368,0.828093044996141,0
0.381060116354234,0.0226622858662366,0.197962330320162,0.843863479554704,0.194176393746576,0.20795565945253,0.613305178800502,0.20885742261053,0.253379975418361,0.592836894897514,0.87626885750747,0
0.377476889078762,0.0322586388342209,0.137890376999123,0.841006955497782,0.183810206059585,0.17818414900837,0.622940659277303,0.179182044136477,0.223031105228326,0.553805058874836,0.813374370721333,0
0.371115654140283,0.0425559891013512,0.0995858149167095,0.841069536532252,0.187181324006574,0.177482844431038,0.6060695599533,0.178428861941704,0.224165642431691,0.559092891408635,0.760659213579023,0
0.372964304167235,0.0291829211604745,0.101188136771775,0.841949233329918,0.17652016349922,0.182527712842169,0.607085717580248,0.183927091963546,0.232296492389146,0.579317488006978,0.790267309565938,0
0.378495715560645,0.0405329409581364,0.172325180639115,0.840257146897517,0.203994774767182,0.171842244174647,0.601565315153,0.172779995480907,0.214994800037818,0.537668992586132,0.772142789750175,0
0.370766725641548,0.0340731961584027,0.109471838437585,0.840085483498065,0.198095318359951,0.169572430435111,0.602732815405238,0.170520448896588,0.214332986669188,0.532599215002181,0.792130069444569,0
0.36963718146295,0.0144957883414421,0.0728905281615624,0.842850395768857,0.181871813240066,0.192451549656889,0.604239034866458,0.194848233787753,0.238630991774605,0.611262538159616,0.898578977475914,0
0.36963718146295,0.0065741961248774,0.0285092360250325,0.839394992494532,0.176098773755847,0.164580348390016,0.653302872627164,0.165549446411087,0.20828212158457,0.509866986480593,0.913820550329587,0
0.372357034376167,0.029761482921559,0.0586812588807933,0.840213069354938,0.180986894778981,0.170122916823769,0.601925654737024,0.171122994652406,0.215940247707289,0.537941561273441,0.785751400446646,0
0.378533739820123,0.0349541764789445,0.206457659400792,0.841733240510587,0.19379714297754,0.188409622200437,0.597904264979317,0.195827370640958,0.232107402855252,0.560074138682948,0.818256559708091,0
0.369717703424196,0.0146509242581159,0.0341022462738459,0.840044203509162,0.196494037335131,0.169338662242666,0.598675391689128,0.170369812457634,0.215278434338659,0.530909289140864,0.815685913366243,0
0.370396548291928,0.0253537403461224,0.0584696314659733,0.841761559528415,0.193375753234166,0.18634341301561,0.620360627855691,0.187316411840024,0.231918313321358,0.581825119930222,0.785785489742611,0
0.375662908229568,0.0308888689684212,0.151978716328567,0.842630929650791,0.18212464708609,0.190061081366413,0.607590192997881,0.191007004594411,0.236929185969557,0.580407762756215,0.811749182977074,0
0.36963718146295,0.0108203531722258,0.0603138132236902,0.846681887679701,0.348615734693018,0.41634115074278,0.607244266997218,0.417036981245763,0.440673158740664,0.736807675534235,0.90738178914434,0
0.373130939892593,0.0240263438882685,0.12147413610666,0.841151451181981,0.180734060932957,0.178146444461202,0.59329912509549,0.179407998794909,0.209227569254042,0.557893589184474,0.791079985228985,0
0.371574181975159,0.0348192181251503,0.114218339027119,0.84204670356771,0.220007585015381,0.201485559158435,0.60426786203318,0.202831965052346,0.242223692918597,0.578445268207588,0.785617729259978,0
0.371552933124275,0.0288925377918269,0.0665719382047949,0.841576374906208,0.174918882474401,0.18189427644974,0.622284841234379,0.182872636890864,0.226056537770634,0.572067160924553,0.778904323275839,0
0.371350509860585,0.0181440676621293,0.076216101823019,0.842471113511053,0.183852345033922,0.190174195007918,0.622342495567823,0.191534232130752,0.238252812706817,0.600795900566943,0.839875203257569,0
0.371787788844577,0.0270488854651999,0.0814765547056867,0.840715680753529,0.17188487632211,0.172520926023678,0.603222877239511,0.174211041650975,0.219438404084334,0.549662014827737,0.782478880446424,0
0.371836996709783,0.0309384534208674,0.112525319708559,0.841067855630198,0.210694871686823,0.181652967347862,0.60050591677597,0.182947955110341,0.229649238914626,0.554241168774531,0.804913785218308,0
0.37542581578812,0.0179902186389515,0.112827644586873,0.841890971403832,0.188234798365008,0.185709976623181,0.614991568053734,0.187316411840024,0.231256499952728,0.57582860880942,0.817878640703369,0
